timestamp,reaction_time,error_rate,true_state,true_state_name,reaction_time_rolling_mean,error_rate_rolling_mean,time_of_day
2024-01-01 02:07:00,349.520826055806,0.0800165857290844,0,Focused,615.9780152713367,0.12157201077570023,2.1166666666666667
2024-01-01 02:07:05,427.6628314202379,0.05252551694276019,0,Focused,604.1689112746164,0.12537088807697605,2.1166666666666667
2024-01-01 02:07:10,449.04123524934226,0.028329176273285198,0,Focused,600.3611649603132,0.12614217137757905,2.1166666666666667
2024-01-01 02:07:15,377.5456658802185,0.031673053431853615,0,Focused,577.3355035727927,0.11314589357555542,2.1166666666666667
2024-01-01 02:07:20,539.6548962140225,0.05772334156517864,0,Focused,592.6790713131179,0.10193732754801652,2.1166666666666667
2024-01-01 02:07:25,408.60045181303815,0.02669225782476187,0,Focused,512.16892927618,0.08409609046779223,2.1166666666666667
2024-01-01 02:07:30,589.1344838263851,0.08022493857691482,0,Focused,531.3451285434843,0.0878979852764337,2.1166666666666667
2024-01-01 02:07:35,358.75870079107256,0.06110252554298545,0,Focused,451.3444482533391,0.07640024306402958,2.1166666666666667
2024-01-01 02:07:40,599.8755613838366,0.03544470722542512,0,Focused,452.5573222977694,0.056243791614751924,2.1166666666666667
2024-01-01 02:07:45,522.8459531291747,0.016321132291667068,0,Focused,462.26406057631345,0.04700532354039164,2.1166666666666667
2024-01-01 02:07:50,470.1924100611019,0.029959881499478706,0,Focused,474.33121897684305,0.04199965311743107,2.1166666666666667
2024-01-01 02:07:55,361.04904280980844,0.07093525476455836,0,Focused,467.6698401158002,0.043840626899610886,2.1166666666666667
2024-01-01 02:08:00,455.49909924877426,0.042678524662658424,0,Focused,468.31562651574325,0.04527556173854821,2.1333333333333333
2024-01-01 02:08:05,504.23758744496274,0.03837708704675415,0,Focused,480.9848186722177,0.04594596510003826,2.1333333333333333
2024-01-01 02:08:10,481.87563241836716,0.05858582478265938,0,Focused,475.2068922926522,0.04603221342178634,2.1333333333333333
2024-01-01 02:08:15,478.55349094146885,0.03794830839954442,0,Focused,482.2021962054952,0.0471578184792646,2.1333333333333333
2024-01-01 02:08:20,485.18869225925624,0.021946871682815446,0,Focused,471.80761704878233,0.041330011789854654,2.1333333333333333
2024-01-01 02:08:25,373.5195260245863,0.06405461100647636,0,Focused,473.28369957213374,0.04162522033620375,2.1333333333333333
2024-01-01 02:08:30,646.3999068872856,0.047896631641137354,0,Focused,477.9361341224786,0.042870412777774966,2.1333333333333333
2024-01-01 02:08:35,421.99103914228914,0.056806800153477326,0,Focused,467.85064272379003,0.04691897956395599,2.1333333333333333
2024-01-01 02:08:40,743.1189126869892,0.3681063834712305,2,Distracted,495.14329298637887,0.08073362976113116,2.1333333333333333
2024-01-01 02:08:45,794.538782075341,0.39133996295129614,2,Distracted,538.4922669129321,0.11277410057980494,2.1333333333333333
2024-01-01 02:08:50,510.4127241704169,0.27305786140674,2,Distracted,543.9836294050963,0.13581203425421312,2.1333333333333333
2024-01-01 02:08:55,1103.0579787598138,0.24206441541284623,2,Distracted,603.8656685365814,0.15618076709082232,2.1333333333333333
2024-01-01 02:09:00,441.14060337607896,0.03793469403747792,0,Focused,599.7921656323526,0.15411565401630417,2.15
2024-01-01 02:09:05,384.7785574024712,0.05997761756940668,0,Focused,590.4146722784528,0.1563185849332904,2.15
2024-01-01 02:09:10,690.5837379384367,0.2528060697198497,2,Distracted,610.9541768463708,0.17940450473699382,2.15
2024-01-01 02:09:15,428.4557370098215,0.2840354083620472,2,Distracted,616.4477979448944,0.20140258447255094,2.15
2024-01-01 02:09:20,810.9131011708123,0.14009781743405206,2,Distracted,632.8991173732471,0.21062270305184239,2.15
2024-01-01 02:09:25,674.4415129698804,0.43376318010731324,2,Distracted,658.1441647560061,0.248318341047226,2.15
2024-01-01 02:09:30,669.96848139467,0.20808996645894096,1,Fatigued,650.8291216267742,0.232316699345997,2.15
2024-01-01 02:09:35,670.8456638626773,0.17751932264991305,1,Fatigued,638.4598098055079,0.2109346353158587,2.15
2024-01-01 02:09:40,796.5535877588685,0.1939382139883763,1,Fatigued,667.0738961643531,0.20302267057402235,2.15
2024-01-01 02:09:45,724.4609023353244,0.14870141413377008,1,Fatigued,629.2141885219041,0.19368637044611475,2.15
2024-01-01 02:09:50,813.336111530472,0.09637408896860941,1,Fatigued,666.4337393373434,0.19953030993922788,2.15
2024-01-01 02:09:55,467.3514012784648,0.21808565115621814,2,Distracted,674.6910237249427,0.215341113297909,2.15
2024-01-01 02:10:00,541.9182821148162,0.18957327202678814,1,Fatigued,659.8244781425808,0.20901783352860287,2.1666666666666665
2024-01-01 02:10:05,731.9393167685619,0.23626979351862337,1,Fatigued,690.1728361184547,0.20424127204426049,2.1666666666666665
2024-01-01 02:10:10,854.1433858954264,0.13476827623995302,1,Fatigued,694.4958645909162,0.20370831792485058,2.1666666666666665
2024-01-01 02:10:15,530.5842527297355,0.22613096443719227,1,Fatigued,680.1101385669017,0.18294509635783845,2.1666666666666665
2024-01-01 02:10:20,399.00188760521894,0.19200899849239764,1,Fatigued,653.0134791879566,0.18133699956118413,2.1666666666666665
2024-01-01 02:10:25,881.3495514440136,0.13755707956081015,1,Fatigued,674.0638679460902,0.17734077525227385,2.1666666666666665
2024-01-01 02:10:30,868.5838090792546,0.21029658859649933,1,Fatigued,681.2668900781289,0.17897661271308615,2.1666666666666665
2024-01-01 02:10:35,412.4007897284033,0.0667620005688239,0,Focused,650.0608788174367,0.17078267135659156,2.1666666666666665
2024-01-01 02:10:40,385.72889096072936,0.04606693027159657,0,Focused,607.3001567604624,0.16575195548689026,2.1666666666666665
2024-01-01 02:10:45,457.61629134499697,0.04616929048370674,0,Focused,606.3266457671156,0.14856031941963913,2.1666666666666665
2024-01-01 02:10:50,429.03460243366186,0.04196869434045283,0,Focused,595.0382777990002,0.13379986165100557,2.1666666666666665
2024-01-01 02:10:55,524.6258864773258,0.055872407660680024,0,Focused,574.3069347698768,0.11576012306521125,2.1666666666666665
2024-01-01 02:11:00,371.29478471759825,0.058968126860420134,0,Focused,526.0220746520938,0.10818010812725798,2.183333333333333
2024-01-01 02:11:05,697.9020063190342,0.1378776390372239,1,Fatigued,542.7538500110237,0.09935477558726111,2.183333333333333
2024-01-01 02:11:10,573.0546852744498,0.11371455146171291,1,Fatigued,560.1591297779468,0.09152533088419265,2.183333333333333
2024-01-01 02:11:15,469.4698116218794,0.032830003009273974,0,Focused,518.9711557957332,0.08105262322903903,2.183333333333333
2024-01-01 02:11:20,486.19925088546614,0.0358467579081405,0,Focused,480.7326999763545,0.06360764016020315,2.183333333333333
2024-01-01 02:11:25,340.98540174498794,0.026349756368976983,0,Focused,473.59116117801295,0.05956641574021845,2.183333333333333
2024-01-01 02:11:30,466.93990239766873,0.04303061176932208,0,Focused,481.71226232170693,0.05926278388999101,2.183333333333333
2024-01-01 02:11:35,401.20912769703176,0.04631263008880773,0,Focused,476.0715459569104,0.059277117850501104,2.183333333333333
2024-01-01 02:11:40,472.79726587918725,0.02491360577902431,0,Focused,480.44781230146293,0.05757160899435826,2.183333333333333
2024-01-01 02:11:45,547.7389686089732,0.021154468202758896,0,Focused,482.7591205146276,0.05409981504856613,2.183333333333333
2024-01-01 02:11:50,428.46088679283235,0.027746314157526496,0,Focused,488.47573072215107,0.05097763377827678,2.183333333333333
2024-01-01 02:11:55,591.9226692932936,0.07089512661897318,0,Focused,477.877797019577,0.04427938253645171,2.183333333333333
2024-01-01 02:12:00,820.9060887343907,0.20479557926721803,2,Distracted,502.6629373655711,0.053387485317002215,2.2
2024-01-01 02:12:05,429.8788517073787,0.034822887315823815,0,Focused,498.7038413741211,0.053586773747657204,2.2
2024-01-01 02:12:10,494.49189729857653,0.05690444797501014,0,Focused,499.53310601543205,0.05569254275434417,2.2
2024-01-01 02:12:15,414.67204976382914,0.03044735383969763,0,Focused,506.90177081731616,0.05610230250141622,2.2
2024-01-01 02:12:20,512.7330686819494,0.025100921311501212,0,Focused,511.48108744574427,0.054309333455634136,2.2
2024-01-01 02:12:25,525.5287083820848,0.04218927933016545,0,Focused,523.9130455142496,0.05389699837976991,2.2
2024-01-01 02:12:30,615.6423459303326,0.036415054621163304,0,Focused,538.1975535193641,0.055047143263983814,2.2
2024-01-01 02:12:35,453.40390594035046,0.17435471102190664,2,Distracted,528.7640472525018,0.07036716754589858,2.2
2024-01-01 02:12:40,353.9013414565221,0.04027151244366194,0,Focused,521.3080927188709,0.07161968737451213,2.2
2024-01-01 02:12:45,393.7896846153912,0.052383601508101486,0,Focused,501.4947942510806,0.06976853486342496,2.2
2024-01-01 02:12:50,377.47679344330857,0.1009959689772487,0,Focused,457.1518647219723,0.05938857383442804,2.2
2024-01-01 02:12:55,498.14150635585116,0.04332346541573424,0,Focused,463.97813018681956,0.060238631644419074,2.2
2024-01-01 02:13:00,434.3534850699564,0.054661568023561015,0,Focused,457.96428896395753,0.06001434364927416,2.216666666666667
2024-01-01 02:13:05,493.0903421498109,0.03309295324757955,0,Focused,465.8061182025558,0.06027890359006236,2.216666666666667
2024-01-01 02:13:10,365.95225497009,0.04214455755660674,0,Focused,451.1280368313698,0.06198326721457291,2.216666666666667
2024-01-01 02:13:15,801.1845517999867,0.19330920252232875,1,Fatigued,478.69362117315995,0.07709525953378923,2.216666666666667
2024-01-01 02:13:20,758.172209311326,0.10991987890219962,1,Fatigued,492.9466075112594,0.08444574196189288,2.216666666666667
2024-01-01 02:13:25,685.3628122280902,0.13294885079238472,1,Fatigued,516.1424981400334,0.08030515593894068,2.216666666666667
2024-01-01 02:13:30,784.9489021780752,0.12467056447664451,1,Fatigued,559.2472542121886,0.08874506114223893,2.216666666666667
2024-01-01 02:13:35,561.0819712304582,0.1556683046667812,1,Fatigued,575.9764828736954,0.0990735314581069,2.216666666666667
2024-01-01 02:13:40,398.8776625685096,0.034645682357438284,0,Focused,578.1165697862155,0.09243850279612585,2.216666666666667
2024-01-01 02:13:45,579.7117112354325,0.052686257585397675,0,Focused,586.2735902741736,0.09337478201309221,2.216666666666667
2024-01-01 02:13:50,448.45718646724913,0.04736327134742358,0,Focused,587.6839604139029,0.09264495234547845,2.216666666666667
2024-01-01 02:13:55,375.0917523240388,0.03291457848704812,0,Focused,575.8841014313256,0.09262711486942532,2.216666666666667
2024-01-01 02:14:00,491.71710788104855,0.016983167711529395,0,Focused,588.4605867224216,0.0901109758849176,2.2333333333333334
2024-01-01 02:14:05,439.96932583862906,0.04834852942332133,0,Focused,552.3390641262856,0.07561490857501685,2.2333333333333334
2024-01-01 02:14:10,363.30345102809247,0.19987580878252315,1,Fatigued,512.8521882979624,0.0846105015630492,2.2333333333333334
2024-01-01 02:14:15,628.9748712622295,0.11692542118503514,1,Fatigued,507.2133942013763,0.08300815860231424,2.2333333333333334
2024-01-01 02:14:20,678.9195330314915,0.2220229745624173,1,Fatigued,496.610457286718,0.09274339961089151,2.2333333333333334
2024-01-01 02:14:25,667.5507853763811,0.2058994542821525,1,Fatigued,507.25733870131023,0.09776651457242864,2.2333333333333334
2024-01-01 02:14:30,727.6787509043048,0.10666713404669285,1,Fatigued,540.1374475348897,0.1049686597413541,2.2333333333333334
2024-01-01 02:14:35,628.0104857692692,0.2130495106138894,1,Fatigued,544.9673249882734,0.12100498504420328,2.2333333333333334
2024-01-01 02:14:40,835.1570304939594,0.14764250910014984,2,Distracted,583.6373093909444,0.13103290881947588,2.2333333333333334
2024-01-01 02:14:45,353.3187242067298,0.19836908334129613,2,Distracted,581.4600065792135,0.1475783593049007,2.2333333333333334
2024-01-01 02:14:50,839.4048698918552,0.16278450107784534,2,Distracted,616.2287827802942,0.16215849264153231,2.2333333333333334
2024-01-01 02:14:55,742.9972792433591,0.14972049874557297,2,Distracted,646.5315781207672,0.17229568957375746,2.2333333333333334
2024-01-01 02:15:00,714.1757786740799,0.19192963256511614,2,Distracted,681.618810885366,0.17150107195201675,2.25
2024-01-01 02:15:05,364.2461901001694,0.059590812159214586,0,Focused,655.1459427691599,0.1657676110494347,2.25
2024-01-01 02:15:10,383.6975445225898,0.06437451765901624,0,Focused,625.6237439182697,0.1500027653590946,2.25
2024-01-01 02:15:15,1014.3392804821198,0.10628910812555284,2,Distracted,660.3025934288437,0.14004173074343462,2.25
2024-01-01 02:15:20,423.92319914089035,0.024920954287606784,0,Focused,629.9270382525021,0.13186711276752602,2.25
2024-01-01 02:15:25,408.6950196652662,0.0435653926221424,0,Focused,607.9954916421018,0.11491870096835133,2.25
2024-01-01 02:15:30,646.2069714670101,0.10836419498045136,0,Focused,589.100485739407,0.11099086955638149,2.25
2024-01-01 02:15:35,399.31467730686387,0.06389460149620461,0,Focused,593.7000810494203,0.09754342137187233,2.25
2024-01-01 02:15:40,558.6397975043711,0.052606025185629186,0,Focused,565.6235738106719,0.08652557378265072,2.25
2024-01-01 02:15:45,378.90537225855354,0.051815009351465505,0,Focused,529.2143831121914,0.07673502484323996,2.25
2024-01-01 02:15:50,512.6485755589819,0.07542064336752839,0,Focused,509.0616628006816,0.0650841259234812,2.25
2024-01-01 02:15:55,394.299344987317,0.07938189142708195,0,Focused,512.0669782893964,0.06706323385026794,2.25
2024-01-01 02:16:00,625.0304148942341,0.0599350370205311,0,Focused,536.2002653265608,0.06661928578641942,2.2666666666666666
2024-01-01 02:16:05,379.1425915300787,0.04399351700071092,0,Focused,472.6805964313568,0.06038972667393522,2.2666666666666666
2024-01-01 02:16:10,637.6431985972002,0.2342091092234523,1,Fatigued,494.05259637698765,0.08131854216751977,2.2666666666666666
2024-01-01 02:16:15,347.0667068640713,0.20318614331122592,1,Fatigued,487.8897650968682,0.09728061723642814,2.2666666666666666
2024-01-01 02:16:20,741.4613218186765,0.1978705299015018,1,Fatigued,497.4152001320348,0.10623125072853316,2.2666666666666666
2024-01-01 02:16:25,680.2055238126394,0.12076117029270417,1,Fatigued,525.5042847826123,0.11191790760818313,2.2666666666666666
2024-01-01 02:16:30,637.2356812703457,0.34873561222925703,2,Distracted,533.3638731592098,0.1415308663125459,2.2666666666666666
2024-01-01 02:16:35,747.8545651282556,0.2884934345300828,2,Distracted,570.2587924461801,0.16519870883040766,2.2666666666666666
2024-01-01 02:16:40,653.5887140538684,0.26354340939090654,2,Distracted,584.3528062956686,0.18401098543274547,2.2666666666666666
2024-01-01 02:16:45,872.4793907601761,0.24160874584241615,2,Distracted,632.1708108729546,0.20023367087427885,2.2666666666666666
2024-01-01 02:16:50,1088.8002581198496,0.3459300993574376,2,Distracted,678.5477951955161,0.22883317710796952,2.2666666666666666
2024-01-01 02:16:55,1276.5271766859437,0.19298230719504963,2,Distracted,768.2862537111026,0.2437320561274034,2.2666666666666666
2024-01-01 02:17:00,370.15683909368755,0.053675678261205416,0,Focused,741.5376177607515,0.22567871303117873,2.283333333333333
2024-01-01 02:17:05,594.620586859946,0.07888037510555346,0,Focused,766.2930057603389,0.21324813621061148,2.283333333333333
2024-01-01 02:17:10,442.45216675843466,0.04315137788844809,0,Focused,736.3920902543147,0.19777622100930609,2.283333333333333
2024-01-01 02:17:15,400.67605512244637,0.044489222280622936,0,Focused,708.4391433852954,0.19014902620809798,2.283333333333333
2024-01-01 02:17:20,332.0830578233993,0.06734094614466937,0,Focused,677.9238810406007,0.1620095595996392,2.283333333333333
2024-01-01 02:17:25,434.55040875946634,0.05836225197576894,0,Focused,646.5934654037218,0.13899644134420783,2.283333333333333
2024-01-01 02:17:30,591.4413696934666,0.0780706346200742,0,Focused,640.3787309676816,0.12044916386712459,2.283333333333333
2024-01-01 02:17:35,447.22046372035675,0.0894656337569851,0,Focused,597.8528382636997,0.10523485265858148,2.283333333333333
2024-01-01 02:17:40,368.6976788232468,0.02231400174294632,0,Focused,525.8425803340394,0.07287324289713235,2.283333333333333
2024-01-01 02:17:45,548.4377643795285,0.048364929289642984,0,Focused,453.03363910339795,0.058411505106591675,2.283333333333333
2024-01-01 02:17:50,347.66931935968086,0.029932552056216987,0,Focused,450.78488712999723,0.056037192486092846,2.283333333333333
2024-01-01 02:17:55,755.5806775068285,0.22734138846513385,1,Fatigued,466.8808961946855,0.07088329382205087,2.283333333333333
2024-01-01 02:18:00,528.0775138863817,0.17209495642302874,1,Fatigued,475.44343090748015,0.08377765167550894,2.3
2024-01-01 02:18:05,512.2522663574814,0.11115925263513647,1,Fatigued,486.6010520309836,0.09044465471096029,2.3
2024-01-01 02:18:10,432.2306137136371,0.19268097785816116,1,Fatigued,496.6158076200075,0.10297865788230949,2.3
2024-01-01 02:18:15,641.5110676508125,0.2698283550457375,1,Fatigued,517.3118735091421,0.12412526818930633,2.3
2024-01-01 02:18:20,535.6624668776838,0.14141069954691174,1,Fatigued,511.7339832275637,0.1304592746819901,2.3
2024-01-01 02:18:25,648.3252938071977,0.21826879134752378,1,Fatigued,531.8444662362479,0.14333959044104394,2.3
2024-01-01 02:18:30,1069.2203716477118,0.12631068228116002,2,Distracted,601.8967355186944,0.15373925849486533,2.3
2024-01-01 02:18:35,620.2542018420995,0.26873018261232773,2,Distracted,609.0783792649514,0.1757757838271338,2.3
2024-01-01 02:18:40,600.1469078715973,0.17058020026798396,2,Distracted,634.326138116143,0.1898405486483105,2.3
2024-01-01 02:18:45,1011.9020523596777,0.09168821115611589,2,Distracted,659.9582756014281,0.17627523091740868,2.3
2024-01-01 02:18:50,524.076249777581,0.2841786548752923,1,Fatigued,659.558149190548,0.18748360076263504,2.3
2024-01-01 02:18:55,530.5403405066397,0.2949312477064872,2,Distracted,661.3869566054639,0.2058608002697701,2.3
2024-01-01 02:19:00,400.7891882167548,0.019309698794102263,0,Focused,658.2428140557756,0.18852367236336423,2.3166666666666664
2024-01-01 02:19:05,376.1868398349491,0.030872869284082966,0,Focused,631.7103912741893,0.16462812378719877,2.3166666666666664
2024-01-01 02:19:10,485.6067849156707,0.04669383688081399,0,Focused,626.704823077988,0.155156437520589,2.3166666666666664
2024-01-01 02:19:15,664.0056298524947,0.10539890904533876,1,Fatigued,628.2728566825176,0.14386944929037052,2.3166666666666664
2024-01-01 02:19:20,612.445099337564,0.22248307357138053,2,Distracted,582.5953294515028,0.15348668841939256,2.3166666666666664
2024-01-01 02:19:25,676.7262849644294,0.2399739284888622,2,Distracted,588.2425377637359,0.15061106300704602,2.3166666666666664
2024-01-01 02:19:30,977.9428674348447,0.40038970496682597,2,Distracted,626.0221337200607,0.1735920134769302,2.3166666666666664
2024-01-01 02:19:35,999.4334831816777,0.23005637941044718,1,Fatigued,624.7752768022606,0.18742883030236332,2.3166666666666664
2024-01-01 02:19:40,427.7839825086405,0.0347239717448057,0,Focused,615.1460500753666,0.16248336198931468,2.3166666666666664
2024-01-01 02:19:45,347.26472640126946,0.04078386792027367,0,Focused,596.8184886648295,0.1370686240106933,2.3166666666666664
2024-01-01 02:19:50,348.02230714822946,0.052282692102027226,0,Focused,591.541800557977,0.14036592334148582,2.3166666666666664
2024-01-01 02:19:55,432.1461533139165,0.08132454841551091,0,Focused,597.1377319058737,0.14541109125462862,2.3166666666666664
2024-01-01 02:20:00,492.66418317345705,0.04415697942358559,0,Focused,597.8434717316524,0.14515740550890577,2.3333333333333335
2024-01-01 02:20:05,643.6377928338992,0.24543855493517625,2,Distracted,595.8066880297928,0.1591613700978895,2.3333333333333335
2024-01-01 02:20:10,1088.4855301163682,0.2384792767118713,2,Distracted,643.4107311076732,0.16076099041193861,2.3333333333333335
2024-01-01 02:20:15,796.366970943243,0.303303975285938,2,Distracted,655.3747997055546,0.16709399509164619,2.3333333333333335
2024-01-01 02:20:20,376.22625186071764,0.04571137389457323,0,Focused,595.2031381481419,0.1316261619844209,2.3333333333333335
2024-01-01 02:20:25,568.992348469196,0.15274500024615073,1,Fatigued,552.1590246768936,0.12389502406799127,2.3333333333333335
2024-01-01 02:20:30,1096.4075296398767,0.4389351137121901,2,Distracted,619.0213793900173,0.1643161382647297,2.3333333333333335
2024-01-01 02:20:35,574.1240530674922,0.1769742257428781,2,Distracted,641.7073120566396,0.17793517404699014,2.3333333333333335
2024-01-01 02:20:40,501.95872662952877,0.25247522499639863,2,Distracted,657.1009540047695,0.19795442733642726,2.3333333333333335
2024-01-01 02:20:45,666.0160667717272,0.09020019190674161,2,Distracted,680.4879453505506,0.19884199168555033,2.3333333333333335
2024-01-01 02:20:50,449.820986298073,0.03062623226673977,0,Focused,676.2036256630122,0.19748891696986576,2.3333333333333335
2024-01-01 02:20:55,435.9845201725979,0.03363553694843132,0,Focused,655.438298396882,0.17630861517119129,2.3333333333333335
2024-01-01 02:21:00,390.64009572702366,0.08242093768612334,0,Focused,585.6537549579476,0.1607027812686165,2.35
2024-01-01 02:21:05,510.44389505757124,0.043491015316255995,0,Focused,557.0614473693804,0.1347214852716483,2.35
2024-01-01 02:21:10,503.9493090332897,0.03994994638378826,0,Focused,569.8337530866377,0.1341453425205698,2.35
2024-01-01 02:21:15,433.91402556748204,0.06457588032853102,0,Focused,556.3259207964663,0.12532843052880782,2.35
2024-01-01 02:21:20,339.3665578577518,0.046794624357998846,0,Focused,480.6218236182538,0.08611438159338869,2.35
2024-01-01 02:21:25,459.810958979686,0.02885957238179846,0,Focused,469.1905142094732,0.07130291625728072,2.35
2024-01-01 02:21:30,743.0441565812861,0.19421526547823925,2,Distracted,493.2990572046489,0.06547692030546479,2.35
2024-01-01 02:21:35,654.181724367246,0.1912169176405341,2,Distracted,492.1156229642008,0.07557859287884403,2.35
2024-01-01 02:21:40,771.8646581031446,0.20959935358718831,2,Distracted,524.319990144708,0.0934759050108889,2.35
2024-01-01 02:21:45,950.3681566741596,0.3060073070270373,2,Distracted,575.7583537948641,0.1207130820187495,2.35
2024-01-01 02:21:50,518.6836553526897,0.13148785433994226,1,Fatigued,588.5627097574306,0.1256197736841314,2.35
2024-01-01 02:21:55,630.949063766448,0.23888728663094513,1,Fatigued,600.6132266283183,0.1451594008156003,2.35
2024-01-01 02:22:00,927.919326432478,0.11904520714351215,1,Fatigued,643.0102283682371,0.1530689268915727,2.3666666666666667
2024-01-01 02:22:05,548.4787750918443,0.021172900850245754,0,Focused,654.4667033206734,0.14872862894374417,2.3666666666666667
2024-01-01 02:22:10,378.57671880109393,0.05667194374612349,0,Focused,658.3877194150076,0.14971636088255663,2.3666666666666667
2024-01-01 02:22:15,503.42175941787417,0.037852114272154846,0,Focused,662.7487994588264,0.15061561507159224,2.3666666666666667
2024-01-01 02:22:20,402.6223563749951,0.051224845882911665,0,Focused,628.7066194381974,0.1363165731120595,2.3666666666666667
2024-01-01 02:22:25,591.4141461631119,0.07130042027186637,0,Focused,622.4298616177839,0.12432492337519274,2.3666666666666667
2024-01-01 02:22:30,442.368471459429,0.05451575520108511,0,Focused,589.4802429534124,0.10881656353658242,2.3666666666666667
2024-01-01 02:22:35,490.69284565182875,0.09411628514500456,0,Focused,543.5127118511793,0.08762746134837913,2.3666666666666667
2024-01-01 02:22:40,398.4185985386141,0.05328036956628975,0,Focused,531.4862061697717,0.07980671287101389,2.3666666666666667
2024-01-01 02:22:45,652.5162193022475,0.016687614541523482,0,Focused,533.6429217233517,0.05758674566207171,2.3666666666666667
2024-01-01 02:22:50,459.75501083994834,0.0688641882169081,0,Focused,486.8264901640988,0.052568643769411304,2.3666666666666667
2024-01-01 02:22:55,1019.647506851904,0.11508667969278016,2,Distracted,533.9433633401047,0.06196002165366475,2.3666666666666667
2024-01-01 02:23:00,413.17702281910306,0.05519076595180831,0,Focused,537.4033937419056,0.06181190387423324,2.3833333333333333
2024-01-01 02:23:05,392.92300769570664,0.07030529412554773,0,Focused,526.3535185696888,0.06505722185957252,2.3833333333333333
2024-01-01 02:23:10,698.3141465503134,0.3126245182627819,2,Distracted,555.9226975872207,0.09119718909755956,2.3833333333333333
2024-01-01 02:23:15,662.834559338076,0.24024649199206385,1,Fatigued,563.064738904717,0.1080917962695793,2.3833333333333333
2024-01-01 02:23:20,418.8354338176812,0.07174806150471752,0,Focused,560.7114351405423,0.10981502689994253,2.3833333333333333
2024-01-01 02:23:25,429.02821371290105,0.06998923743727092,0,Focused,554.5449719466495,0.10740232212916916,2.3833333333333333
2024-01-01 02:23:30,625.003513230363,0.0682394059989867,0,Focused,577.2034634158244,0.10889822577243886,2.3833333333333333
2024-01-01 02:23:35,348.38905528446486,0.0563053247925639,0,Focused,546.7907470140461,0.11285999679754291,2.3833333333333333
2024-01-01 02:23:40,364.2645075697495,0.054529060938212526,0,Focused,537.2416966870262,0.11142648406967334,2.3833333333333333
2024-01-01 02:23:45,498.1636844579852,0.024797569803633564,0,Focused,485.0933144476344,0.1023975730807587,2.3833333333333333
2024-01-01 02:23:50,520.6358684024772,0.04127270469169157,0,Focused,495.83919900597186,0.10100576695474701,2.3833333333333333
2024-01-01 02:23:55,473.6079239994945,0.29342401193985973,2,Distracted,503.9076906363506,0.12331763873617822,2.3833333333333333
2024-01-01 02:24:00,1091.9332973749847,0.2652420329106444,2,Distracted,543.2696057188177,0.11857939020096446,2.4
2024-01-01 02:24:05,1042.0838838825741,0.2667852423989378,2,Distracted,581.1945381732676,0.12123326524165186,2.4
2024-01-01 02:24:10,588.5388229985062,0.30391638770931784,1,Fatigued,598.16487709135,0.14445009786211188,2.4
2024-01-01 02:24:15,522.4701976832824,0.17888166294773794,1,Fatigued,607.5090754883881,0.1553393404131586,2.4
2024-01-01 02:24:20,724.4676099127112,0.1833130621094054,1,Fatigued,617.4554851566229,0.1668467060242005,2.4
2024-01-01 02:24:25,481.05348409095643,0.17085010882727159,1,Fatigued,630.7219280372722,0.17830118442767123,2.4
2024-01-01 02:24:30,483.5979470462007,0.03342687628048372,0,Focused,642.6552719849172,0.17619096596189837,2.4
2024-01-01 02:24:35,550.892581851148,0.28895132046676064,1,Fatigued,647.9281617242335,0.20260634102821107,2.4
2024-01-01 02:24:40,847.4557942026114,0.10611127256839716,1,Fatigued,680.610154304247,0.20909019781588162,2.4
2024-01-01 02:24:45,937.7412317591376,0.22577201616175527,1,Fatigued,727.0234850802113,0.20232499823807118,2.4
2024-01-01 02:24:50,867.8122327768981,0.24011579253506918,1,Fatigued,704.6113786204025,0.19981237420051365,2.4
2024-01-01 02:24:55,1146.9235047984087,0.21078433758496484,1,Fatigued,715.0953407119861,0.19421228371911634,2.4
2024-01-01 02:25:00,679.1690254317859,0.15511330366444306,1,Fatigued,724.158360955314,0.1793319753146289,2.4166666666666665
2024-01-01 02:25:05,1135.7660594451809,0.10915583802628893,1,Fatigued,785.4879471315039,0.17235939282248397,2.4166666666666665
2024-01-01 02:25:10,579.265762543546,0.10683029364068918,1,Fatigued,770.9677623945875,0.16471111597561236,2.4166666666666665
2024-01-01 02:25:15,388.93729834309977,0.07372408364794494,0,Focused,761.7561438198017,0.15499851345767968,2.4166666666666665
2024-01-01 02:25:20,464.81220887495516,0.06306308939065508,0,Focused,759.8775700026771,0.15796213476869683,2.4166666666666665
2024-01-01 02:25:25,354.316905144253,0.027183563271135025,0,Focused,740.2200023319876,0.13178535904913427,2.4166666666666665
2024-01-01 02:25:30,426.7689171983198,0.030850673113691884,0,Focused,698.1513146315585,0.12425929910366376,2.4166666666666665
2024-01-01 02:25:35,443.8418835084251,0.03739714775921296,0,Focused,648.7613798064872,0.10542181226340949,2.4166666666666665
2024-01-01 02:25:40,471.66384967832244,0.04927736117871113,0,Focused,609.1465414966297,0.08633796912777371,2.4166666666666665
2024-01-01 02:25:45,346.27941269429294,0.05268657950301242,0,Focused,529.0821322862181,0.07052819331957846,2.4166666666666665
2024-01-01 02:25:50,549.4775893827687,0.054315512228917125,0,Focused,516.1129886813163,0.060448414176025866,2.4166666666666665
2024-01-01 02:25:55,463.6111480932862,0.07089816171811802,0,Focused,448.89749754612683,0.05662264654520878,2.4166666666666665
2024-01-01 02:26:00,445.86275437608896,0.05213659496833944,0,Focused,435.5571967293812,0.0511532766779738,2.4333333333333336
