user_id,timestamp,hold_time,flight_time,errors,session_time,hour_of_day,true_state,true_state_name
user_013,2024-01-01 00:13:43.500000000,210.42165356505762,305.94271325363155,0,13.725000000000001,10.83,0,Focused
user_013,2024-01-01 00:13:48.000000000,348.66734244300727,473.69158043693835,0,13.8,10.84,1,Fatigued
user_013,2024-01-01 00:13:52.500000000,182.70470664107287,321.3608952410039,0,13.875,10.85,0,Focused
user_013,2024-01-01 00:13:57.000000000,273.14349850659084,681.885952765081,1,13.950000000000001,10.86,1,Fatigued
user_013,2024-01-01 00:14:01.500000000,350.3250757830058,456.4741377188041,0,14.025,10.870000000000001,2,Distracted
user_013,2024-01-01 00:14:06.000000000,235.85884618230608,290.3526070941561,0,14.1,10.879999999999999,0,Focused
user_013,2024-01-01 00:14:10.499999999,257.9270760680128,309.3974803453271,0,14.174999999999999,10.89,1,Fatigued
user_013,2024-01-01 00:14:15.000000000,199.68313204954003,372.1540869585523,0,14.25,10.9,0,Focused
user_013,2024-01-01 00:14:19.500000000,154.20121970936745,332.3946720182662,0,14.325,10.91,2,Distracted
user_013,2024-01-01 00:14:23.999999999,230.382747619911,272.7733178568045,0,14.399999999999999,10.92,0,Focused
user_013,2024-01-01 00:14:28.500000000,138.62828324801123,358.2893186725017,0,14.475,10.93,0,Focused
user_013,2024-01-01 00:14:32.999999999,176.58976994196343,357.1454974562251,0,14.549999999999999,10.94,0,Focused
user_013,2024-01-01 00:14:37.500000000,158.15160363252056,299.46123103004805,0,14.625,10.95,0,Focused
user_013,2024-01-01 00:14:42.000000000,184.20681470196902,459.615564762802,0,14.7,10.96,2,Distracted
user_013,2024-01-01 00:14:46.500000000,175.73563242845566,444.7755864999132,0,14.775,10.97,0,Focused
user_013,2024-01-01 00:14:51.000000000,373.9852918868444,272.71549561689886,0,14.85,10.98,2,Distracted
user_013,2024-01-01 00:14:55.500000000,192.08143922401834,277.4635342282294,0,14.925,10.99,0,Focused
user_013,2024-01-01 00:15:00.000000000,254.0759109893994,300.77375897939845,0,15.0,11.0,0,Focused
user_013,2024-01-01 00:15:04.500000000,185.4149353429513,543.6727263652307,0,15.075,11.01,1,Fatigued
user_013,2024-01-01 00:15:09.000000000,152.47629534119574,260.4849008860268,0,15.15,11.02,1,Fatigued
user_013,2024-01-01 00:15:13.499999999,151.04282943908925,407.01645924849976,0,15.224999999999998,11.03,0,Focused
user_013,2024-01-01 00:15:18.000000000,166.5994649645902,400.2893005079944,0,15.3,11.04,0,Focused
user_013,2024-01-01 00:15:22.499999999,179.1382939135393,248.53571124412034,0,15.374999999999998,11.05,0,Focused
user_013,2024-01-01 00:15:27.000000000,157.61762248264776,349.98978797881114,0,15.450000000000001,11.06,0,Focused
user_013,2024-01-01 00:15:31.499999999,121.75125648458769,362.12790284170615,0,15.524999999999999,11.07,0,Focused
user_013,2024-01-01 00:15:36.000000000,138.42715849530452,297.24157260083155,0,15.600000000000001,11.08,0,Focused
user_013,2024-01-01 00:15:40.499999999,239.2292740923721,448.5309016522999,0,15.674999999999999,11.09,0,Focused
user_013,2024-01-01 00:15:45.000000000,198.10579400950803,342.58008312629335,0,15.75,11.1,0,Focused
user_013,2024-01-01 00:15:49.500000000,161.08861405585014,246.9021994155027,0,15.825,11.11,0,Focused
user_013,2024-01-01 00:15:54.000000000,116.76998721192304,410.62677706147826,0,15.9,11.120000000000001,1,Fatigued
user_013,2024-01-01 00:15:58.500000000,168.75051505438432,304.50360399369845,0,15.975,11.129999999999999,0,Focused
user_013,2024-01-01 00:16:03.000000000,307.5307244054607,303.0416013316147,0,16.05,11.14,1,Fatigued
user_013,2024-01-01 00:16:07.500000000,297.7345154559624,538.1741928383052,0,16.125,11.15,0,Focused
user_013,2024-01-01 00:16:12.000000000,209.24701423303148,314.284760505673,0,16.200000000000003,11.16,0,Focused
user_013,2024-01-01 00:16:16.499999999,127.59882645343647,386.44866910894643,0,16.275,11.17,0,Focused
user_013,2024-01-01 00:16:21.000000000,432.09080239836806,1083.1500860712367,0,16.35,11.18,1,Fatigued
user_013,2024-01-01 00:16:25.500000000,153.81474259519229,546.9874506467569,0,16.425,11.19,1,Fatigued
user_013,2024-01-01 00:16:30.000000000,138.41817543368907,229.2356066607417,0,16.5,11.2,1,Fatigued
user_013,2024-01-01 00:16:34.500000000,224.8043931842162,300.6256140995644,0,16.575,11.21,0,Focused
user_013,2024-01-01 00:16:39.000000000,169.10270081149073,314.00085299979855,0,16.650000000000002,11.22,0,Focused
user_013,2024-01-01 00:16:43.500000000,107.8179419884907,314.8765331406342,0,16.725,11.23,0,Focused
user_013,2024-01-01 00:16:48.000000000,347.2664563603457,377.64455608603606,1,16.8,11.24,2,Distracted
user_013,2024-01-01 00:16:52.500000000,186.37862997973187,248.5754620850704,0,16.875,11.25,0,Focused
user_013,2024-01-01 00:16:57.000000000,206.7166555975576,302.4529126124903,0,16.95,11.26,0,Focused
user_013,2024-01-01 00:17:01.499999999,150.01169493790107,278.6410696514849,0,17.025,11.27,0,Focused
user_013,2024-01-01 00:17:05.999999999,269.1231204445915,226.08113011224387,0,17.099999999999998,11.28,0,Focused
user_013,2024-01-01 00:17:10.500000000,199.7272986717289,232.5189668257826,1,17.175,11.29,0,Focused
user_013,2024-01-01 00:17:15.000000000,200.21062986666917,286.52567704135333,0,17.25,11.3,0,Focused
user_013,2024-01-01 00:17:19.500000000,246.84527769499505,386.7395649978517,0,17.325,11.31,1,Fatigued
user_013,2024-01-01 00:17:24.000000000,223.29412210587915,425.35780612097636,0,17.4,11.32,1,Fatigued
user_013,2024-01-01 00:17:28.500000000,210.33074950077813,227.1709581639111,0,17.475,11.33,1,Fatigued
user_013,2024-01-01 00:17:32.999999999,148.60463544847065,394.0725365359197,0,17.549999999999997,11.34,0,Focused
user_013,2024-01-01 00:17:37.500000000,159.85414257832144,321.43196272214635,0,17.625,11.35,0,Focused
user_013,2024-01-01 00:17:42.000000000,145.7959822177525,282.9667848511074,0,17.7,11.36,0,Focused
user_013,2024-01-01 00:17:46.500000000,425.28563169738624,958.396502394603,0,17.775000000000002,11.370000000000001,2,Distracted
user_013,2024-01-01 00:17:50.999999999,240.90124843924477,646.5454114199464,0,17.849999999999998,11.379999999999999,2,Distracted
user_013,2024-01-01 00:17:55.500000000,227.1480495735193,406.94261268197494,0,17.925,11.39,1,Fatigued
user_013,2024-01-01 00:18:00.000000000,261.6489947003058,300.62695774821924,0,18.0,11.4,0,Focused
user_013,2024-01-01 00:18:04.500000000,155.93026899894664,354.0279673506614,0,18.075000000000003,11.41,1,Fatigued
user_013,2024-01-01 00:18:09.000000000,164.07727289245142,396.852212837499,0,18.15,11.42,0,Focused
user_013,2024-01-01 00:18:13.500000000,154.96460219892506,330.5018560127297,0,18.225,11.43,0,Focused
user_013,2024-01-01 00:18:18.000000000,192.9830600165295,341.76259602761286,0,18.3,11.44,0,Focused
user_013,2024-01-01 00:18:22.500000000,142.16049186843344,359.27174867923634,0,18.375,11.45,0,Focused
user_013,2024-01-01 00:18:27.000000000,185.99251358947296,372.1555916616837,0,18.45,11.46,0,Focused
user_013,2024-01-01 00:18:31.500000000,240.41390757549587,491.9477771678207,0,18.525000000000002,11.47,1,Fatigued
user_013,2024-01-01 00:18:36.000000000,116.71467241785606,279.50044125955316,0,18.6,11.48,0,Focused
user_013,2024-01-01 00:18:40.500000000,287.6955577339055,316.1836111178349,0,18.675,11.49,1,Fatigued
user_013,2024-01-01 00:18:45.000000000,220.83923868551062,305.6452980321523,0,18.75,11.5,0,Focused
user_013,2024-01-01 00:18:49.500000000,158.0820520345837,225.58808020420372,0,18.825,11.51,0,Focused
user_013,2024-01-01 00:18:54.000000000,155.98776516131164,2472.8278473282453,1,18.9,11.52,2,Distracted
user_013,2024-01-01 00:18:58.499999999,174.36474097139327,388.68084045083054,0,18.974999999999998,11.53,0,Focused
user_013,2024-01-01 00:19:03.000000000,298.7631890194773,363.145324773047,0,19.05,11.54,0,Focused
user_013,2024-01-01 00:19:07.500000000,386.37496144541603,573.1236840788363,0,19.125,11.55,1,Fatigued
user_013,2024-01-01 00:19:12.000000000,248.39755096411739,271.3586136353873,0,19.2,11.56,1,Fatigued
user_013,2024-01-01 00:19:16.500000000,168.62537946355368,363.1871994030933,0,19.275,11.57,0,Focused
user_013,2024-01-01 00:19:21.000000000,158.5525144509977,368.87679845342143,0,19.35,11.58,0,Focused
user_013,2024-01-01 00:19:25.499999999,173.14594895152308,281.47569118293944,0,19.424999999999997,11.59,0,Focused
user_013,2024-01-01 00:19:30.000000000,208.24279287180912,354.4451696644889,0,19.5,11.6,0,Focused
user_013,2024-01-01 00:19:34.500000000,240.83656585942276,497.6691742669534,0,19.575,11.61,2,Distracted
user_013,2024-01-01 00:19:39.000000000,162.58914310582395,329.0092946496764,0,19.650000000000002,11.620000000000001,0,Focused
user_013,2024-01-01 00:19:43.499999999,159.42553633754446,459.88755419675334,1,19.724999999999998,11.629999999999999,0,Focused
user_013,2024-01-01 00:19:48.000000000,191.02709303804247,330.9959859137416,0,19.8,11.64,0,Focused
user_013,2024-01-01 00:19:52.500000000,170.85703536161435,277.98352312308003,0,19.875,11.65,0,Focused
user_013,2024-01-01 00:19:57.000000000,232.4710006546316,279.01063275302135,0,19.950000000000003,11.66,1,Fatigued
user_013,2024-01-01 00:20:01.500000000,234.22860931164257,383.92939617783287,0,20.025,11.67,0,Focused
user_013,2024-01-01 00:20:06.000000000,156.50573866255078,662.8577818887723,0,20.1,11.68,1,Fatigued
user_013,2024-01-01 00:20:10.500000000,174.01615132140338,378.34935631122397,0,20.175,11.69,0,Focused
user_013,2024-01-01 00:20:15.000000000,173.4060411996308,325.321256641233,0,20.25,11.7,0,Focused
user_013,2024-01-01 00:20:19.500000000,220.65913431397664,332.51701651697675,0,20.325,11.71,0,Focused
user_013,2024-01-01 00:20:24.000000000,175.00034733211362,329.9090840226167,0,20.400000000000002,11.72,1,Fatigued
user_013,2024-01-01 00:20:28.500000000,171.08399824743503,497.34243730237375,0,20.475,11.73,0,Focused
user_013,2024-01-01 00:20:33.000000000,214.28503385767655,308.29082391649825,0,20.55,11.74,2,Distracted
user_013,2024-01-01 00:20:37.500000000,188.91173841842243,437.666956702512,0,20.625,11.75,0,Focused
user_013,2024-01-01 00:20:42.000000000,350.3656697331054,574.4593006715163,1,20.7,11.76,2,Distracted
user_013,2024-01-01 00:20:46.500000000,283.78458285572844,459.3908953003188,0,20.775,11.77,2,Distracted
user_013,2024-01-01 00:20:50.999999999,170.24086499820388,287.82069304581523,0,20.849999999999998,11.78,0,Focused
user_013,2024-01-01 00:20:55.500000000,164.69740846925993,405.81753223646336,0,20.925,11.79,1,Fatigued
user_013,2024-01-01 00:21:00.000000000,273.08265067231673,475.2022497217785,0,21.0,11.8,2,Distracted
user_013,2024-01-01 00:21:04.500000000,143.36628855250285,807.1710321013448,0,21.075,11.81,2,Distracted
user_013,2024-01-01 00:21:09.000000000,318.8226936821258,341.416310614644,0,21.15,11.82,1,Fatigued
user_013,2024-01-01 00:21:13.500000000,196.3842114340672,273.4897935999177,0,21.225,11.83,1,Fatigued
user_013,2024-01-01 00:21:17.999999999,277.548422804738,207.39832373074134,0,21.299999999999997,11.84,2,Distracted
user_013,2024-01-01 00:21:22.500000000,179.71736177882275,350.04234198716387,0,21.375,11.85,0,Focused
user_013,2024-01-01 00:21:27.000000000,169.7014784217499,333.31971267921784,0,21.45,11.86,1,Fatigued
user_013,2024-01-01 00:21:31.500000000,202.17772428037156,358.0779509963195,0,21.525000000000002,11.870000000000001,0,Focused
user_013,2024-01-01 00:21:35.999999999,257.9753767810293,257.23402054328113,0,21.599999999999998,11.879999999999999,1,Fatigued
user_013,2024-01-01 00:21:40.500000000,238.07543526130337,451.88712997261723,0,21.675,11.89,0,Focused
user_013,2024-01-01 00:21:45.000000000,186.5765508210186,316.2927090005527,0,21.75,11.9,0,Focused
user_013,2024-01-01 00:21:49.500000000,201.7185631866002,638.3980763910441,1,21.825000000000003,11.91,1,Fatigued
user_013,2024-01-01 00:21:54.000000000,164.93090544898644,252.36862906675887,0,21.9,11.92,1,Fatigued
user_013,2024-01-01 00:21:58.500000000,247.06514968372286,472.784544138099,0,21.975,11.93,2,Distracted
user_013,2024-01-01 00:22:03.000000000,227.0190505022256,341.06036289768775,0,22.05,11.94,0,Focused
user_013,2024-01-01 00:22:07.500000000,413.5636119095454,854.6153677114507,0,22.125,11.95,1,Fatigued
user_013,2024-01-01 00:22:12.000000000,164.96369725429608,239.56401381153466,0,22.2,11.96,0,Focused
user_013,2024-01-01 00:22:16.500000000,209.04007688095757,258.5990963159311,0,22.275000000000002,11.97,2,Distracted
user_013,2024-01-01 00:22:21.000000000,130.72261235337197,568.8760887187059,0,22.35,11.98,1,Fatigued
user_013,2024-01-01 00:22:25.500000000,221.0170759431387,350.7171458694812,1,22.425,11.99,2,Distracted
user_013,2024-01-01 00:22:30.000000000,182.75237194467024,345.9329981333121,0,22.5,12.0,0,Focused
user_013,2024-01-01 00:22:34.500000000,230.04678281027668,608.5450691302639,0,22.575,12.01,1,Fatigued
user_013,2024-01-01 00:22:39.000000000,178.63481151306297,244.1286470676902,0,22.65,12.02,0,Focused
user_013,2024-01-01 00:22:43.499999999,375.928189784414,471.71331419417623,0,22.724999999999998,12.03,2,Distracted
user_013,2024-01-01 00:22:48.000000000,165.91866383243166,275.9433543527286,0,22.8,12.04,1,Fatigued
user_013,2024-01-01 00:22:52.500000000,185.22116279060023,324.07142905406926,0,22.875,12.05,0,Focused
user_013,2024-01-01 00:22:57.000000000,152.805762902266,406.3687964601863,0,22.95,12.06,0,Focused
user_013,2024-01-01 00:23:01.500000000,146.80998282900075,503.54885195320753,0,23.025,12.07,0,Focused
user_013,2024-01-01 00:23:06.000000000,116.83657851951952,342.32072808165975,0,23.1,12.08,2,Distracted
user_013,2024-01-01 00:23:10.499999999,110.8072391373094,237.30433534651377,0,23.174999999999997,12.09,1,Fatigued
user_013,2024-01-01 00:23:15.000000000,145.7016221730463,353.6951136256872,0,23.25,12.1,1,Fatigued
user_013,2024-01-01 00:23:19.500000000,145.69913185683376,437.0826659572116,0,23.325,12.11,1,Fatigued
user_013,2024-01-01 00:23:24.000000000,151.084356995372,351.55815937275264,1,23.400000000000002,12.120000000000001,0,Focused
user_013,2024-01-01 00:23:28.499999999,154.56993626821338,343.6098213737352,0,23.474999999999998,12.129999999999999,0,Focused
user_013,2024-01-01 00:23:33.000000000,337.8333040607543,466.0295520817909,0,23.55,12.14,1,Fatigued
user_013,2024-01-01 00:23:37.500000000,114.77952654871261,293.4617767760179,0,23.625,12.15,1,Fatigued
user_013,2024-01-01 00:23:42.000000000,133.67219979113574,256.9962945590045,0,23.700000000000003,12.16,0,Focused
user_013,2024-01-01 00:23:46.500000000,215.32441370986336,319.555605923425,1,23.775,12.17,0,Focused
user_013,2024-01-01 00:23:51.000000000,176.59427440081734,742.9528843919919,0,23.85,12.18,2,Distracted
user_013,2024-01-01 00:23:55.500000000,127.88402462157654,506.9270626120722,0,23.925,12.19,2,Distracted
user_013,2024-01-01 00:24:00.000000000,202.57861235589291,313.04057071606866,0,24.0,12.2,0,Focused
user_013,2024-01-01 00:24:04.500000000,358.86395095579337,373.65917120426457,0,24.075,12.21,1,Fatigued
user_013,2024-01-01 00:24:09.000000000,144.47658282535508,286.6007225727613,0,24.150000000000002,12.22,0,Focused
user_013,2024-01-01 00:24:13.500000000,182.34663729848575,380.17776517252463,0,24.225,12.23,0,Focused
user_013,2024-01-01 00:24:18.000000000,144.2572304291391,621.0948725588869,0,24.3,12.24,1,Fatigued
user_013,2024-01-01 00:24:22.500000000,145.16974268634914,437.68140306504966,0,24.375,12.25,0,Focused
user_013,2024-01-01 00:24:27.000000000,156.3747523165501,207.52225702509057,0,24.45,12.26,0,Focused
user_013,2024-01-01 00:24:31.500000000,198.607369741435,229.65475637252194,0,24.525,12.27,0,Focused
user_013,2024-01-01 00:24:35.999999999,338.01247023748186,338.469317000108,0,24.599999999999998,12.28,0,Focused
user_013,2024-01-01 00:24:40.500000000,138.97948342436504,309.81302584104805,0,24.675,12.29,0,Focused
user_013,2024-01-01 00:24:45.000000000,126.25184866157667,480.9454961143019,0,24.75,12.3,1,Fatigued
user_013,2024-01-01 00:24:49.500000000,128.35596585197618,231.6060390982523,0,24.825,12.31,0,Focused
user_013,2024-01-01 00:24:54.000000000,360.2656541666128,288.43531717258537,0,24.9,12.32,1,Fatigued
user_013,2024-01-01 00:24:58.500000000,219.3314890154945,375.2498244433992,0,24.975,12.33,1,Fatigued
user_013,2024-01-01 00:25:02.999999999,146.33126823735734,364.34308361442015,0,25.049999999999997,12.34,2,Distracted
user_013,2024-01-01 00:25:07.500000000,204.0288449863366,321.99029690097575,1,25.125,12.35,0,Focused
user_013,2024-01-01 00:25:12.000000000,135.68988254352394,264.3012321669623,0,25.2,12.36,1,Fatigued
user_013,2024-01-01 00:25:16.500000000,227.747076593946,385.3314104663002,0,25.275000000000002,12.370000000000001,0,Focused
user_013,2024-01-01 00:25:20.999999999,245.96862637002587,387.0065379853819,0,25.349999999999998,12.379999999999999,0,Focused
user_013,2024-01-01 00:25:25.500000000,146.21811639494567,314.14994907117165,0,25.425,12.39,0,Focused
user_013,2024-01-01 00:25:30.000000000,228.7973520126256,264.7406585609845,1,25.5,12.4,0,Focused
user_013,2024-01-01 00:25:34.500000000,116.87457190979237,741.7702065609149,1,25.575000000000003,12.41,1,Fatigued
user_013,2024-01-01 00:25:39.000000000,361.28584168862176,645.0448973642436,0,25.65,12.42,1,Fatigued
user_013,2024-01-01 00:25:43.500000000,227.60143959923303,398.6650275258323,0,25.725,12.43,0,Focused
user_013,2024-01-01 00:25:48.000000000,339.2486347148374,296.56419366243176,0,25.8,12.44,2,Distracted
user_013,2024-01-01 00:25:52.500000000,181.21566444919836,332.85419427786934,0,25.875,12.45,1,Fatigued
user_013,2024-01-01 00:25:57.000000000,232.83951356339614,232.85950312595034,0,25.95,12.46,1,Fatigued
user_013,2024-01-01 00:26:01.500000000,232.87194584139698,243.75901860718122,0,26.025000000000002,12.47,0,Focused
user_013,2024-01-01 00:26:06.000000000,214.21535822651768,291.3335226452457,0,26.1,12.48,0,Focused
user_013,2024-01-01 00:26:10.500000000,191.90505232189884,343.3734909345463,0,26.175,12.49,0,Focused
user_013,2024-01-01 00:26:15.000000000,102.74356460376872,437.3927397251876,0,26.25,12.5,1,Fatigued
user_013,2024-01-01 00:26:19.500000000,145.0495847828127,227.21710413085364,0,26.325,12.51,0,Focused
user_013,2024-01-01 00:26:24.000000000,180.3549794726748,236.74336637273308,0,26.4,12.52,0,Focused
user_013,2024-01-01 00:26:28.499999999,359.1726716725412,284.76105376949056,0,26.474999999999998,12.53,1,Fatigued
user_013,2024-01-01 00:26:33.000000000,182.81426397867313,332.1535030403228,0,26.55,12.54,0,Focused
user_013,2024-01-01 00:26:37.500000000,214.89607373117028,288.84698458820964,0,26.625,12.55,0,Focused
user_013,2024-01-01 00:26:42.000000000,142.92692220303704,464.7434185487497,0,26.7,12.56,2,Distracted
user_013,2024-01-01 00:26:46.500000000,147.11258643954932,299.11544949923734,0,26.775,12.57,0,Focused
user_013,2024-01-01 00:26:51.000000000,125.83097513557509,522.6311062956441,0,26.85,12.58,2,Distracted
user_013,2024-01-01 00:26:55.499999999,257.1543243638304,590.7958241965536,0,26.924999999999997,12.59,1,Fatigued
user_013,2024-01-01 00:27:00.000000000,289.2769082487793,567.1207886200744,0,27.0,12.6,2,Distracted
user_013,2024-01-01 00:27:04.500000000,193.1669867455292,358.41081992805795,0,27.075,12.61,0,Focused
user_013,2024-01-01 00:27:09.000000000,193.19929728992258,267.76388125034555,0,27.150000000000002,12.620000000000001,1,Fatigued
user_013,2024-01-01 00:27:13.499999999,329.4607241581267,463.4124597322463,0,27.224999999999998,12.629999999999999,1,Fatigued
user_013,2024-01-01 00:27:18.000000000,205.67104015977833,294.1803984317636,0,27.3,12.64,0,Focused
user_013,2024-01-01 00:27:22.500000000,421.91694091993924,625.1207818032683,0,27.375,12.65,1,Fatigued
user_013,2024-01-01 00:27:27.000000000,162.7239036707378,290.3655257910364,0,27.450000000000003,12.66,0,Focused
user_013,2024-01-01 00:27:31.500000000,254.5921343044671,428.42257498230583,0,27.525,12.67,2,Distracted
user_013,2024-01-01 00:27:36.000000000,187.11781021425938,432.79809351802743,0,27.6,12.68,0,Focused
user_013,2024-01-01 00:27:40.500000000,186.31617653846112,319.2081973172256,0,27.675,12.69,0,Focused
user_013,2024-01-01 00:27:45.000000000,194.0522364142973,245.87311573759536,0,27.75,12.7,0,Focused
user_013,2024-01-01 00:27:49.500000000,184.46817372311793,252.81485555239075,0,27.825,12.71,0,Focused
user_013,2024-01-01 00:27:54.000000000,201.33895488872156,203.52228219606823,0,27.900000000000002,12.72,0,Focused
user_013,2024-01-01 00:27:58.500000000,192.00471130660986,713.5396445292181,0,27.975,12.73,1,Fatigued
user_013,2024-01-01 00:28:03.000000000,301.34004856292074,441.0043833131635,0,28.05,12.74,1,Fatigued
user_013,2024-01-01 00:28:07.500000000,370.0035613970142,339.9110686958445,0,28.125,12.75,1,Fatigued
user_013,2024-01-01 00:28:12.000000000,145.82571511083535,317.2675009033397,0,28.2,12.76,0,Focused
user_013,2024-01-01 00:28:16.500000000,169.54363657608806,320.47056702061167,0,28.275,12.77,0,Focused
user_013,2024-01-01 00:28:20.999999999,205.13634214906833,227.11881127971233,0,28.349999999999998,12.78,1,Fatigued
user_013,2024-01-01 00:28:25.500000000,152.9384480189434,299.4849483074719,0,28.425,12.79,0,Focused
user_013,2024-01-01 00:28:30.000000000,397.81398653782514,351.91189437297123,0,28.5,12.8,2,Distracted
user_013,2024-01-01 00:28:34.500000000,162.9035115538807,379.8662883924926,0,28.575,12.81,0,Focused
user_013,2024-01-01 00:28:39.000000000,187.5372263334777,820.0303706535303,0,28.65,12.82,1,Fatigued
user_013,2024-01-01 00:28:43.500000000,207.82911401254597,374.84633531632295,0,28.725,12.83,0,Focused
user_013,2024-01-01 00:28:47.999999999,130.99320880981278,351.8212981511066,0,28.799999999999997,12.84,0,Focused
user_013,2024-01-01 00:28:52.500000000,195.01580361015098,748.9793529032631,0,28.875,12.85,2,Distracted
user_013,2024-01-01 00:28:57.000000000,246.47496996285034,577.6887486433817,0,28.95,12.86,2,Distracted
user_013,2024-01-01 00:29:01.500000000,215.92093418295008,352.42466826646125,1,29.025000000000002,12.870000000000001,2,Distracted
user_013,2024-01-01 00:29:05.999999999,142.8736811374022,463.35704924275547,1,29.099999999999998,12.879999999999999,1,Fatigued
user_013,2024-01-01 00:29:10.500000000,147.32464045697108,334.22231836662746,0,29.175,12.89,0,Focused
user_013,2024-01-01 00:29:15.000000000,239.41573387247405,467.81252189588866,0,29.25,12.9,0,Focused
user_013,2024-01-01 00:29:19.500000000,170.33469490135965,411.5288041700692,0,29.325000000000003,12.91,0,Focused
user_013,2024-01-01 00:29:24.000000000,178.55865239819673,272.35063711349454,0,29.4,12.92,0,Focused
user_013,2024-01-01 00:29:28.500000000,187.67913722811423,1557.1860813469254,0,29.475,12.93,2,Distracted
user_013,2024-01-01 00:29:33.000000000,246.1797312163375,304.34290895098275,0,29.55,12.94,1,Fatigued
user_013,2024-01-01 00:29:37.500000000,229.49906749754047,541.3254262659713,0,29.625,12.95,1,Fatigued
user_013,2024-01-01 00:29:42.000000000,298.48415067085057,408.06348547814304,1,29.7,12.96,2,Distracted
user_013,2024-01-01 00:29:46.500000000,372.69896276647785,394.0466843807296,0,29.775000000000002,12.97,1,Fatigued
user_013,2024-01-01 00:29:51.000000000,191.83218681459502,245.76984048430697,0,29.85,12.98,0,Focused
user_013,2024-01-01 00:29:55.500000000,344.8387680965625,256.162219835627,0,29.925,12.99,2,Distracted
user_013,2024-01-01 00:30:00.000000000,261.8823097410023,348.15683121074426,1,30.0,13.0,1,Fatigued
user_013,2024-01-01 00:30:04.500000000,141.2019004003384,307.6685153421268,0,30.075,13.01,0,Focused
user_013,2024-01-01 00:30:09.000000000,117.69653516734195,322.21083071170983,0,30.15,13.02,1,Fatigued
user_013,2024-01-01 00:30:13.500000000,159.10335423686496,265.41721814061464,0,30.225,13.030000000000001,0,Focused
user_013,2024-01-01 00:30:18.000000000,226.1744096676161,401.38268985059983,0,30.3,13.04,1,Fatigued
user_013,2024-01-01 00:30:22.500000000,225.77762604113383,337.5386103387671,0,30.375,13.05,1,Fatigued
user_013,2024-01-01 00:30:26.999999999,188.82911428708184,265.1844669162731,0,30.449999999999996,13.059999999999999,1,Fatigued
user_013,2024-01-01 00:30:31.500000000,162.70283810598968,270.0802967112052,1,30.525000000000002,13.07,1,Fatigued
user_013,2024-01-01 00:30:36.000000000,167.3312159813679,293.1932605413808,0,30.6,13.08,0,Focused
user_013,2024-01-01 00:30:40.499999999,261.8026808511029,544.1417221614905,0,30.674999999999997,13.09,1,Fatigued
user_013,2024-01-01 00:30:44.999999999,185.0160740400729,389.7605853254484,0,30.749999999999996,13.1,0,Focused
user_013,2024-01-01 00:30:49.500000000,210.48923430445413,358.56589591312456,1,30.825000000000003,13.11,2,Distracted
user_013,2024-01-01 00:30:54.000000000,193.2872280659331,991.0412005054036,0,30.900000000000002,13.120000000000001,2,Distracted
user_013,2024-01-01 00:30:58.499999999,285.6380818968206,411.74243927870106,0,30.974999999999998,13.129999999999999,1,Fatigued
user_013,2024-01-01 00:31:02.999999999,91.93120817595917,1191.842817444044,1,31.049999999999997,13.14,2,Distracted
user_013,2024-01-01 00:31:07.500000000,173.5179546338277,416.24223908179283,0,31.125000000000004,13.15,0,Focused
user_013,2024-01-01 00:31:12.000000000,178.14064970956525,233.24142381623287,0,31.200000000000003,13.16,0,Focused
user_013,2024-01-01 00:31:16.500000000,331.81148115082743,535.7659022713127,0,31.275,13.17,2,Distracted
user_013,2024-01-01 00:31:20.999999999,132.31909608344776,317.0283285725015,0,31.349999999999998,13.18,0,Focused
user_013,2024-01-01 00:31:25.500000000,189.9190628199928,345.72223339550806,0,31.425000000000004,13.190000000000001,0,Focused
user_013,2024-01-01 00:31:30.000000000,216.77882296359186,353.2656137356783,0,31.5,13.2,0,Focused
user_013,2024-01-01 00:31:34.500000000,180.19988513925404,270.4866497577863,0,31.575,13.21,0,Focused
user_013,2024-01-01 00:31:39.000000000,377.77377520112157,369.892271792865,0,31.65,13.219999999999999,1,Fatigued
user_013,2024-01-01 00:31:43.500000000,166.48190455560035,293.5878372993976,0,31.725,13.23,1,Fatigued
user_013,2024-01-01 00:31:48.000000000,137.8019089926568,717.095708995103,1,31.8,13.24,2,Distracted
user_013,2024-01-01 00:31:52.500000000,127.87430171817147,356.9028324817988,1,31.875,13.25,1,Fatigued
user_013,2024-01-01 00:31:57.000000000,124.50260675402153,284.9359272017913,0,31.95,13.26,0,Focused
user_013,2024-01-01 00:32:01.500000000,142.62530055644507,327.64347265110814,0,32.025,13.27,2,Distracted
user_013,2024-01-01 00:32:06.000000000,147.79436495547446,441.14933083733314,0,32.1,13.280000000000001,0,Focused
user_013,2024-01-01 00:32:10.499999999,165.1307077997082,545.2936971104962,1,32.175,13.29,1,Fatigued
user_013,2024-01-01 00:32:15.000000000,172.32299740521054,270.5949960842864,0,32.25,13.3,1,Fatigued
user_013,2024-01-01 00:32:19.499999999,203.17968859222844,414.15484795915955,0,32.324999999999996,13.309999999999999,0,Focused
user_013,2024-01-01 00:32:24.000000000,134.30796803048142,492.46871968237855,1,32.400000000000006,13.32,1,Fatigued
user_013,2024-01-01 00:32:28.500000000,184.25062495834962,811.1264301982201,1,32.475,13.33,1,Fatigued
user_013,2024-01-01 00:32:32.999999999,291.57250741064485,1008.6213956611275,0,32.55,13.34,2,Distracted
